Varsta 23
Ocupatie Student
Mana dreptaci
Foloseste dreapta

=== SESSION START: 2025-06-13 19:22:39 ===
[2025-06-13 19:29:42.894] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:42.943] UART: {'type': 'proxy', 'key': 'distance', 'value': 97}
[2025-06-13 19:29:44.059] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:44.085] UART: {'type': 'proxy', 'key': 'distance', 'value': 97}
[2025-06-13 19:29:44.794] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:44.826] UART: {'type': 'proxy', 'key': 'distance', 'value': 99}
[2025-06-13 19:29:45.230] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:45.271] UART: {'type': 'proxy', 'key': 'distance', 'value': 98}
[2025-06-13 19:29:45.475] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:45.518] UART: {'type': 'proxy', 'key': 'distance', 'value': 98}
[2025-06-13 19:29:46.224] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:46.261] UART: {'type': 'proxy', 'key': 'distance', 'value': 103}
[2025-06-13 19:29:46.666] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:46.705] UART: {'type': 'proxy', 'key': 'distance', 'value': 102}
[2025-06-13 19:29:47.105] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:47.152] UART: {'type': 'proxy', 'key': 'distance', 'value': 100}
[2025-06-13 19:29:47.349] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:47.395] UART: {'type': 'proxy', 'key': 'distance', 'value': 103}
[2025-06-13 19:29:47.795] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:47.860] UART: {'type': 'proxy', 'key': 'distance', 'value': 98}
[2025-06-13 19:29:48.943] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:48.981] UART: {'type': 'proxy', 'key': 'distance', 'value': 101}
[2025-06-13 19:29:49.783] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:49.835] UART: {'type': 'proxy', 'key': 'distance', 'value': 79}
[2025-06-13 19:29:54.416] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:54.424] UART: {'type': 'proxy', 'key': 'distance', 'value': 65}
[2025-06-13 19:29:57.074] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:57.114] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:29:59.404] UART: {'type': 'volume', 'key': '2', 'value': 2226}
[2025-06-13 19:29:59.407] UART: {'type': 'proxy', 'key': 'distance', 'value': 38}
[2025-06-13 19:29:59.458] UART: {'type': 'volume', 'key': '2', 'value': 2001}
[2025-06-13 19:29:59.484] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:59.584] UART: {'type': 'volume', 'key': '2', 'value': 1889}
[2025-06-13 19:29:59.607] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:59.912] UART: {'type': 'volume', 'key': '2', 'value': 1837}
[2025-06-13 19:29:59.934] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.044] UART: {'type': 'volume', 'key': '2', 'value': 1783}
[2025-06-13 19:30:00.064] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.164] UART: {'type': 'volume', 'key': '2', 'value': 1614}
[2025-06-13 19:30:00.186] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.286] UART: {'type': 'volume', 'key': '2', 'value': 1474}
[2025-06-13 19:30:00.319] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.419] UART: {'type': 'volume', 'key': '2', 'value': 1287}
[2025-06-13 19:30:00.444] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.544] UART: {'type': 'volume', 'key': '2', 'value': 1163}
[2025-06-13 19:30:00.570] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.674] UART: {'type': 'volume', 'key': '2', 'value': 985}
[2025-06-13 19:30:00.697] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:00.809] UART: {'type': 'volume', 'key': '2', 'value': 825}
[2025-06-13 19:30:00.826] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.025] UART: {'type': 'volume', 'key': '2', 'value': 771}
[2025-06-13 19:30:01.050] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.264] UART: {'type': 'volume', 'key': '2', 'value': 831}
[2025-06-13 19:30:01.281] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.386] UART: {'type': 'volume', 'key': '2', 'value': 1200}
[2025-06-13 19:30:01.404] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.514] UART: {'type': 'volume', 'key': '2', 'value': 1394}
[2025-06-13 19:30:01.529] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.636] UART: {'type': 'volume', 'key': '2', 'value': 1504}
[2025-06-13 19:30:01.661] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.761] UART: {'type': 'volume', 'key': '2', 'value': 1555}
[2025-06-13 19:30:01.784] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:01.894] UART: {'type': 'volume', 'key': '2', 'value': 1674}
[2025-06-13 19:30:01.914] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:02.516] UART: {'type': 'volume', 'key': '2', 'value': 1797}
[2025-06-13 19:30:02.541] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:30:02.644] UART: {'type': 'volume', 'key': '2', 'value': 2133}
[2025-06-13 19:30:02.684] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:30:03.184] UART: {'type': 'volume', 'key': '1', 'value': 1769}
[2025-06-13 19:30:03.227] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:30:03.336] UART: {'type': 'volume', 'key': '1', 'value': 1882}
[2025-06-13 19:30:03.375] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:30:03.874] UART: {'type': 'volume', 'key': '1', 'value': 1793}
[2025-06-13 19:30:03.924] UART: {'type': 'proxy', 'key': 'distance', 'value': 67}
[2025-06-13 19:30:04.021] UART: {'type': 'volume', 'key': '1', 'value': 1267}
[2025-06-13 19:30:04.061] UART: {'type': 'proxy', 'key': 'distance', 'value': 79}
[2025-06-13 19:30:04.164] UART: {'type': 'volume', 'key': '1', 'value': 983}
[2025-06-13 19:30:04.206] UART: {'type': 'proxy', 'key': 'distance', 'value': 81}
[2025-06-13 19:30:04.311] UART: {'type': 'volume', 'key': '1', 'value': 793}
[2025-06-13 19:30:04.351] UART: {'type': 'proxy', 'key': 'distance', 'value': 73}
[2025-06-13 19:30:04.457] UART: {'type': 'volume', 'key': '1', 'value': 643}
[2025-06-13 19:30:04.490] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:30:04.697] UART: {'type': 'volume', 'key': '1', 'value': 965}
[2025-06-13 19:30:04.747] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:30:04.839] UART: {'type': 'volume', 'key': '1', 'value': 1509}
[2025-06-13 19:30:04.885] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:30:04.984] UART: {'type': 'volume', 'key': '1', 'value': 2079}
[2025-06-13 19:30:05.024] UART: {'type': 'proxy', 'key': 'distance', 'value': 56}
[2025-06-13 19:30:05.124] UART: {'type': 'volume', 'key': '1', 'value': 2517}
[2025-06-13 19:30:05.174] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:30:05.270] UART: {'type': 'volume', 'key': '1', 'value': 2603}
[2025-06-13 19:30:05.314] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:30:06.115] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:30:06.156] UART: {'type': 'proxy', 'key': 'distance', 'value': 77}
[2025-06-13 19:30:08.964] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:09.002] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:30:09.804] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:09.845] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:30:10.150] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:10.191] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:30:10.393] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:10.433] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:30:10.734] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:10.779] UART: {'type': 'proxy', 'key': 'distance', 'value': 62}
[2025-06-13 19:30:10.979] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:11.020] UART: {'type': 'proxy', 'key': 'distance', 'value': 63}
[2025-06-13 19:30:11.324] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:11.365] UART: {'type': 'proxy', 'key': 'distance', 'value': 63}
[2025-06-13 19:30:11.570] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:11.610] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:30:11.916] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:11.972] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:30:12.154] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:12.196] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:30:23.531] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:30:23.538] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:30:27.641] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 19:30:27.647] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 19:30:28.985] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:30:29.032] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:30:32.327] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:30:32.335] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:30:36.335] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:30:36.344] UART: {'type': 'proxy', 'key': 'distance', 'value': 56}
[2025-06-13 19:30:41.002] UART: {'type': 'volume', 'key': '1', 'value': 2462}
[2025-06-13 19:30:41.023] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:30:41.064] UART: {'type': 'volume', 'key': '1', 'value': 2094}
[2025-06-13 19:30:41.101] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:30:41.201] UART: {'type': 'volume', 'key': '1', 'value': 2012}
[2025-06-13 19:30:41.243] UART: {'type': 'proxy', 'key': 'distance', 'value': 77}
[2025-06-13 19:30:41.348] UART: {'type': 'volume', 'key': '1', 'value': 1942}
[2025-06-13 19:30:41.392] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:30:41.797] UART: {'type': 'volume', 'key': '1', 'value': 1827}
[2025-06-13 19:30:41.838] UART: {'type': 'proxy', 'key': 'distance', 'value': 65}
[2025-06-13 19:30:41.941] UART: {'type': 'volume', 'key': '1', 'value': 1726}
[2025-06-13 19:30:41.981] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:30:47.872] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:30:47.880] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:30:51.195] UART: {'type': 'volume', 'key': '1', 'value': 1894}
[2025-06-13 19:30:51.216] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:30:51.277] UART: {'type': 'volume', 'key': '1', 'value': 2015}
[2025-06-13 19:30:51.313] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:30:51.422] UART: {'type': 'volume', 'key': '1', 'value': 2108}
[2025-06-13 19:30:51.451] UART: {'type': 'proxy', 'key': 'distance', 'value': 82}
[2025-06-13 19:30:51.861] UART: {'type': 'volume', 'key': '1', 'value': 2214}
[2025-06-13 19:30:51.901] UART: {'type': 'proxy', 'key': 'distance', 'value': 81}
[2025-06-13 19:30:52.104] UART: {'type': 'volume', 'key': '1', 'value': 2300}
[2025-06-13 19:30:52.146] UART: {'type': 'proxy', 'key': 'distance', 'value': 85}
[2025-06-13 19:30:53.143] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 19:30:53.189] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 19:31:00.297] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:31:00.334] UART: {'type': 'proxy', 'key': 'distance', 'value': 39}
[2025-06-13 19:31:01.438] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:31:01.479] UART: {'type': 'proxy', 'key': 'distance', 'value': 60}
[2025-06-13 19:31:08.844] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:31:08.854] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:31:10.124] UART: {'type': 'volume', 'key': '2', 'value': 2201}
[2025-06-13 19:31:10.162] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:31:10.279] UART: {'type': 'volume', 'key': '2', 'value': 2320}
[2025-06-13 19:31:10.309] UART: {'type': 'proxy', 'key': 'distance', 'value': 86}
[2025-06-13 19:31:10.811] UART: {'type': 'volume', 'key': '2', 'value': 2393}
[2025-06-13 19:31:10.857] UART: {'type': 'proxy', 'key': 'distance', 'value': 85}
[2025-06-13 19:31:11.059] UART: {'type': 'volume', 'key': '2', 'value': 2466}
[2025-06-13 19:31:11.097] UART: {'type': 'proxy', 'key': 'distance', 'value': 87}
[2025-06-13 19:31:11.799] UART: {'type': 'volume', 'key': '1', 'value': 2352}
[2025-06-13 19:31:11.839] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:31:12.544] UART: {'type': 'volume', 'key': '0', 'value': 1649}
[2025-06-13 19:31:12.579] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 19:31:12.689] UART: {'type': 'volume', 'key': '0', 'value': 1789}
[2025-06-13 19:31:12.731] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:31:13.133] UART: {'type': 'volume', 'key': '0', 'value': 1840}
[2025-06-13 19:31:13.183] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 19:31:13.371] UART: {'type': 'volume', 'key': '0', 'value': 1898}
[2025-06-13 19:31:13.419] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:31:14.419] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:31:14.464] UART: {'type': 'proxy', 'key': 'distance', 'value': 91}
[2025-06-13 19:31:17.275] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:31:17.288] UART: {'type': 'proxy', 'key': 'distance', 'value': 71}
[2025-06-13 19:31:18.319] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:31:18.349] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:31:20.878] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:31:20.895] UART: {'type': 'proxy', 'key': 'distance', 'value': 66}
[2025-06-13 19:31:21.604] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:31:21.639] UART: {'type': 'proxy', 'key': 'distance', 'value': 73}
[2025-06-13 19:31:22.542] UART: {'type': 'volume', 'key': '2', 'value': 2368}
[2025-06-13 19:31:22.581] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:31:22.687] UART: {'type': 'volume', 'key': '2', 'value': 2131}
[2025-06-13 19:31:22.726] UART: {'type': 'proxy', 'key': 'distance', 'value': 60}
[2025-06-13 19:31:22.859] UART: {'type': 'volume', 'key': '2', 'value': 2000}
[2025-06-13 19:31:22.869] UART: {'type': 'proxy', 'key': 'distance', 'value': 62}
[2025-06-13 19:31:22.967] UART: {'type': 'volume', 'key': '2', 'value': 1882}
[2025-06-13 19:31:23.008] UART: {'type': 'proxy', 'key': 'distance', 'value': 67}
[2025-06-13 19:31:23.317] UART: {'type': 'volume', 'key': '2', 'value': 1822}
[2025-06-13 19:31:23.357] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:31:42.027] UART: {'type': 'volume', 'key': '0', 'value': 1949}
[2025-06-13 19:31:42.045] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:11.059] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:11.072] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:32:15.713] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:32:15.722] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:32:16.566] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:32:16.619] UART: {'type': 'proxy', 'key': 'distance', 'value': 71}
[2025-06-13 19:32:17.521] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:17.573] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:32:41.068] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:41.078] UART: {'type': 'proxy', 'key': 'distance', 'value': 71}
[2025-06-13 19:32:43.109] UART: {'type': 'volume', 'key': '2', 'value': 2000}
[2025-06-13 19:32:43.131] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:43.232] UART: {'type': 'volume', 'key': '2', 'value': 2338}
[2025-06-13 19:32:43.254] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:43.361] UART: {'type': 'volume', 'key': '2', 'value': 2555}
[2025-06-13 19:32:43.381] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.188] UART: {'type': 'volume', 'key': '2', 'value': 2640}
[2025-06-13 19:32:44.213] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.312] UART: {'type': 'volume', 'key': '2', 'value': 2775}
[2025-06-13 19:32:44.341] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.440] UART: {'type': 'volume', 'key': '2', 'value': 2883}
[2025-06-13 19:32:44.467] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.567] UART: {'type': 'volume', 'key': '2', 'value': 3000}
[2025-06-13 19:32:44.592] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.700] UART: {'type': 'volume', 'key': '2', 'value': 3179}
[2025-06-13 19:32:44.723] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:44.824] UART: {'type': 'volume', 'key': '2', 'value': 3300}
[2025-06-13 19:32:44.847] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:32:46.916] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:32:46.924] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 19:32:48.390] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:48.438] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 19:32:51.203] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:51.209] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 19:32:56.909] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:32:56.917] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:32:57.936] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 19:32:57.970] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 19:32:58.871] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:32:58.911] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:33:05.515] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:33:05.524] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:33:06.758] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:06.802] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 19:33:18.057] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:18.066] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:33:23.650] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:23.690] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 19:33:29.480] UART: {'type': 'volume', 'key': '0', 'value': 2109}
[2025-06-13 19:33:29.491] UART: {'type': 'proxy', 'key': 'distance', 'value': 33}
[2025-06-13 19:33:29.540] UART: {'type': 'volume', 'key': '0', 'value': 2169}
[2025-06-13 19:33:29.570] UART: {'type': 'proxy', 'key': 'distance', 'value': 34}
[2025-06-13 19:33:29.670] UART: {'type': 'volume', 'key': '0', 'value': 2251}
[2025-06-13 19:33:29.720] UART: {'type': 'proxy', 'key': 'distance', 'value': 28}
[2025-06-13 19:33:29.820] UART: {'type': 'volume', 'key': '0', 'value': 2309}
[2025-06-13 19:33:29.867] UART: {'type': 'proxy', 'key': 'distance', 'value': 31}
[2025-06-13 19:33:29.972] UART: {'type': 'volume', 'key': '0', 'value': 2416}
[2025-06-13 19:33:30.009] UART: {'type': 'proxy', 'key': 'distance', 'value': 30}
[2025-06-13 19:33:30.214] UART: {'type': 'volume', 'key': '0', 'value': 2480}
[2025-06-13 19:33:30.250] UART: {'type': 'proxy', 'key': 'distance', 'value': 30}
[2025-06-13 19:33:30.462] UART: {'type': 'volume', 'key': '0', 'value': 2569}
[2025-06-13 19:33:30.494] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 19:33:30.800] UART: {'type': 'volume', 'key': '0', 'value': 2679}
[2025-06-13 19:33:30.841] UART: {'type': 'proxy', 'key': 'distance', 'value': 30}
[2025-06-13 19:33:31.140] UART: {'type': 'volume', 'key': '0', 'value': 2737}
[2025-06-13 19:33:31.182] UART: {'type': 'proxy', 'key': 'distance', 'value': 27}
[2025-06-13 19:33:33.252] UART: {'type': 'volume', 'key': '1', 'value': 2509}
[2025-06-13 19:33:33.270] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:33:33.335] UART: {'type': 'volume', 'key': '1', 'value': 2624}
[2025-06-13 19:33:33.370] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:33:33.470] UART: {'type': 'volume', 'key': '1', 'value': 2704}
[2025-06-13 19:33:33.520] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:33:33.820] UART: {'type': 'volume', 'key': '1', 'value': 2768}
[2025-06-13 19:33:33.860] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:33:33.963] UART: {'type': 'volume', 'key': '1', 'value': 2832}
[2025-06-13 19:33:34.013] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:33:34.108] UART: {'type': 'volume', 'key': '1', 'value': 2914}
[2025-06-13 19:33:34.153] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:33:34.258] UART: {'type': 'volume', 'key': '1', 'value': 3027}
[2025-06-13 19:33:34.292] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 19:33:34.396] UART: {'type': 'volume', 'key': '1', 'value': 3122}
[2025-06-13 19:33:34.430] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:33:34.543] UART: {'type': 'volume', 'key': '1', 'value': 3177}
[2025-06-13 19:33:34.580] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:33:34.682] UART: {'type': 'volume', 'key': '1', 'value': 3233}
[2025-06-13 19:33:34.724] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 19:33:34.934] UART: {'type': 'volume', 'key': '1', 'value': 3284}
[2025-06-13 19:33:34.970] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:33:35.770] UART: {'type': 'volume', 'key': '0', 'value': 2893}
[2025-06-13 19:33:35.820] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:33:35.917] UART: {'type': 'volume', 'key': '0', 'value': 3184}
[2025-06-13 19:33:35.960] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:33:36.070] UART: {'type': 'volume', 'key': '0', 'value': 3327}
[2025-06-13 19:33:36.100] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:33:37.210] UART: {'type': 'volume', 'key': '2', 'value': 3395}
[2025-06-13 19:33:37.268] UART: {'type': 'proxy', 'key': 'distance', 'value': 32}
[2025-06-13 19:33:37.944] UART: {'type': 'volume', 'key': '1', 'value': 3360}
[2025-06-13 19:33:37.990] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:33:38.094] UART: {'type': 'volume', 'key': '1', 'value': 3423}
[2025-06-13 19:33:38.130] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:33:40.040] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:40.076] UART: {'type': 'proxy', 'key': 'distance', 'value': 60}
[2025-06-13 19:33:44.660] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:44.668] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:33:49.684] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:49.693] UART: {'type': 'proxy', 'key': 'distance', 'value': 60}
[2025-06-13 19:33:55.009] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:33:55.016] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:33:56.404] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:33:56.463] UART: {'type': 'proxy', 'key': 'distance', 'value': 57}
[2025-06-13 19:33:57.959] UART: {'type': 'volume', 'key': '2', 'value': 2816}
